XYDATA  Co2SiO4 8mmV 1.87A HiRes FullBeam 500K CF ROC 
INTER        1       1       0     0.100000
TEMP       53.1720      52.0600      52.1020
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! Monitor/counts, Counting time/sec:       100000.      62.5111
  82.4953           470.866       9.295
  82.5953           467.053       9.233
  82.6953           465.250       9.174
  82.7953           454.263       9.174
  82.8953           428.585       8.858
  82.9953           435.222       8.921
  83.0953           422.519       8.818
  83.1953           442.818       9.039
  83.2953           477.403       9.384
  83.3953           625.327      10.783
  83.4953           787.860      12.325
  83.5953           865.258      12.867
  83.6953           797.513      12.228
  83.7953           621.174      10.686
  83.8953           531.689       9.930
  83.9953           502.780       9.624
  84.0953           481.758       9.412
  84.1953           484.538       9.420
  84.2953           568.402      10.227
  84.3953           616.295      10.565
  84.4953           579.371      10.321
  84.5953           477.384       9.343
  84.6953           426.387       8.814
  84.7953           416.573       8.713
  84.8953           411.201       8.783
  84.9953           419.766       8.560
  85.0953           417.229       8.818
  85.1953           432.670       8.867
  85.2953           433.541       8.898
  85.3953           406.448       8.638
  85.4953           406.529       8.605
  85.5953           401.203       8.532
  85.6953           399.096       8.550
  85.7953           428.817       8.848
  85.8953           436.141       8.912
  85.9953           415.554       8.776
  86.0953           419.438       8.718
  86.1953           437.980       8.999
  86.2953           452.694       9.085
  86.3953           454.021       9.150
  86.4953           435.678       9.024
  86.5953           427.922       8.877
  86.6953           432.842       9.123
  86.7953           446.388       9.278
  86.8953           590.132      10.496
  86.9953           999.963      13.574
  87.0953          1883.405      18.627
  87.1953          2758.927      22.520
  87.2953          3056.297      23.616
  87.3953          2580.079      21.762
  87.4953          1731.217      17.833
  87.5953          1041.132      13.755
  87.6953           616.120      10.591
  87.7953           457.620       9.156
  87.8953           428.195       8.839
  87.9953           417.074       8.691
  88.0953           427.184       8.839
  88.1953           415.347       8.716
  88.2953           413.834       8.659
  88.3953           406.798       8.599
  88.4953           419.804       8.763
  88.5953           403.313       8.575
  88.6953           427.379       8.816
  88.7953           424.482       8.822
  88.8953           405.286       8.573
  88.9953           413.678       8.715
  89.0953           410.797       8.634
  89.1953           400.934       8.599
  89.2953           404.271       8.574
  89.3953           405.280       8.619
  89.4953           396.251       8.548
